id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
10633,1050000.0,2123-08-18,3,1.0,2,15,2112/12,,2395.8,79.0,79.0,0.0,99.0,3767.9,0.1959482024707307,0.0008762596585398,2311.7,0,1,1,0,0,3,7
10634,1755000.0,2123-08-18,6,2.0,3,40,2112/04,,2189.4,193.5,135.0,58.5,130.0,1769.0,0.0729482024707331,-0.10207374034146,2990.9,0,1,0,0,0,3,8
10635,1026000.0,2123-08-18,3,2.0,1,11,2115/01,,813.8,83.0,83.0,0.0,76.0,813.8,0.1644482024707295,-0.065123740341459,1667.4,0,0,0,0,0,3,7
10636,1320000.0,2123-08-18,5,2.0,3,53,2118/02,,182.1,130.5,104.0,26.5,87.5,155.9,-0.0200517975292632,0.0125262596585429,1347.0,0,1,1,0,0,3,8
10637,612750.0,2123-08-18,3,1.0,2,14,2113/11,,385.4,98.0,74.5,23.5,79.0,403.2,-0.0650517975292649,0.1309762596585422,1423.0,0,0,1,0,0,4,7
10638,2280000.0,2123-08-18,4,2.0,2,6,2112/11,,630.0,129.5,129.5,0.0,131.0,552.5,0.0409482024707296,0.0017262596585396,2142.5,0,1,0,0,0,3,9
10639,900000.0,2123-08-18,3,1.0,2,27,2109/05,,825.0,73.5,73.5,0.0,86.0,720.3,0.0914482024707291,0.0991762596585417,1964.9,0,0,1,0,0,3,7
10640,1680000.0,2123-08-18,3,1.0,1,51,2105/01,,218.8,78.5,48.5,30.0,89.5,287.5,-0.0725517975292652,-0.0144237403414599,1300.1,0,0,0,0,0,3,7
10641,1167000.0,2123-08-18,2,2.0,1,53,2106/11,,242.4,58.0,58.0,0.0,99.5,372.0,-0.0105517975292676,0.0090262596585404,1569.3,0,0,1,0,1,4,7
10642,570000.0,2123-08-18,1,1.0,0,33,2106/02,,3880.2,39.0,39.0,0.0,87.5,1542.4,0.069948202470733,0.0602262596585418,2499.7,0,0,0,0,0,1,5
10643,1635000.0,2123-08-18,3,1.0,2,61,2107/08,,450.0,118.5,78.5,40.0,106.0,475.0,-0.0605517975292647,0.0339262596585427,1604.0,0,0,1,0,3,4,8
10644,870000.0,2123-08-18,3,1.0,2,28,2111/03,,572.8,90.5,90.5,0.0,68.0,646.6,0.2439482024707325,0.0476262596585428,1543.8,0,1,1,0,0,3,7
10645,2592000.0,2123-08-18,3,2.0,2,6,2113/11,,677.7,153.0,153.0,0.0,153.0,572.8,0.0689482024707282,-0.000423740341457,2232.6,0,0,1,0,0,3,10
10646,1245000.0,2123-08-18,6,1.5,1,45,2103/05,,254.0,68.5,56.0,12.5,51.0,254.0,-0.0530517975292644,0.0181262596585405,1075.9,0,0,1,0,0,3,6
10647,510000.0,2123-08-18,3,1.0,1,65,2108/11,,539.0,68.5,68.5,0.0,68.5,515.8,-0.0270517975292611,0.0436762596585396,909.6,0,0,1,0,0,3,7
10648,897000.0,2123-08-18,3,1.0,1,20,2113/11,,403.2,100.5,54.5,46.0,78.0,403.2,0.0209482024707264,0.0714762596585423,1562.8,0,1,1,0,0,4,7
10649,1572675.0,2123-08-18,4,2.0,2,1,2119/11,,569.2,152.8,152.8,0.0,142.5,430.4,-0.0100517975292652,0.1347762596585404,1253.8,0,1,0,0,0,3,9
10650,837000.0,2123-08-18,4,1.0,2,20,2114/07,,423.8,109.0,66.5,42.5,75.0,357.0,0.0349482024707364,0.0777762596585418,2189.4,0,1,1,0,0,4,7
10651,1057500.0,2123-08-18,2,3.0,2,52,2118/10,,50.5,49.0,49.0,0.0,49.0,51.2,-0.0715517975292675,-0.062173740341457,1214.1,0,1,1,0,0,3,8
10652,779850.0,2123-08-18,4,1.0,2,14,2114/11,,332.5,80.5,80.5,0.0,98.0,332.5,-0.0570517975292622,0.1257762596585401,1387.0,0,0,1,0,0,3,7
10653,1635000.0,2123-08-18,3,3.0,2,51,2118/09,,64.0,87.0,87.0,0.0,87.0,64.0,-0.0715517975292675,-0.014473740341458,1211.3,0,1,1,0,0,3,8
10654,1845000.0,2123-08-18,3,1.0,1,60,2107/10,,255.0,83.5,49.5,34.0,107.0,222.6,-0.0235517975292657,-0.0148737403414571,1152.9,0,1,1,0,2,5,7
10655,2010000.0,2123-08-18,4,2.0,2,29,2117/06,,228.4,104.8,104.8,0.0,104.8,219.2,0.078448202470731,-0.0501237403414585,1147.5,0,0,1,0,0,3,9
10656,1260000.0,2123-08-18,3,1.0,2,17,2112/07,,1347.2,126.0,88.0,38.0,115.0,500.2,-0.0030517975292673,-0.106373740341457,2474.6,0,0,1,0,0,3,7
10657,1335000.0,2123-08-18,3,2.0,2,28,2115/10,,480.4,112.5,112.5,0.0,101.0,491.7,0.2209482024707293,0.0367762596585414,2148.8,0,0,0,0,0,3,8
10658,1635000.0,2123-08-18,4,2.0,2,8,2110/06,,486.0,102.5,102.5,0.0,115.5,484.0,0.0624482024707327,-0.0155237403414574,1987.8,0,0,1,0,0,3,8
10659,824850.0,2123-08-18,3,1.0,2,27,2113/08,,363.2,70.5,70.5,0.0,69.5,403.0,0.0839482024707288,0.0973262596585406,1898.8,0,1,1,0,0,4,7
10660,1425000.0,2123-08-19,3,2.0,2,63,2110/11,,254.8,82.0,82.0,0.0,94.0,300.0,-0.0170517975292631,-0.0960737403414597,1486.6,0,0,1,0,0,3,7
10661,945000.0,2123-08-19,2,1.0,1,61,2104/12,,927.8,48.5,48.5,0.0,57.5,360.0,-0.0630517975292696,0.0242262596585405,2249.9,0,0,1,0,0,3,6
10662,4125000.0,2123-08-19,4,2.0,3,43,2119/12,,225.0,156.5,103.0,53.5,75.0,225.0,-0.0430517975292664,-0.0584737403414585,1282.8,0,1,0,0,0,3,9
10663,1281000.0,2123-08-19,3,2.0,2,14,2119/12,,282.7,159.6,159.6,0.0,150.0,256.7,-0.0530517975292644,0.132226259658541,1391.2,0,1,1,0,0,3,8
10664,810000.0,2123-08-19,4,1.0,1,63,2106/06,,295.4,71.5,53.5,18.0,73.0,421.6,-0.0345517975292614,-0.1011237403414604,1385.1,0,0,0,0,0,3,6
10665,2280000.0,2123-08-19,4,2.0,3,35,2117/11,,679.6,186.0,186.0,0.0,210.5,714.1,0.1929482024707377,0.0120262596585405,1649.6,0,0,0,0,3,3,10
10666,957000.0,2123-08-19,3,1.0,1,65,2109/12,,505.0,100.5,55.5,45.0,95.0,505.0,-0.01105179752927,0.0431262596585426,1680.0,0,1,1,0,0,4,7
10667,2700000.0,2123-08-19,4,2.0,3,40,2117/09,,10890.0,190.5,190.5,0.0,129.0,10868.2,0.1114482024707322,-0.1047737403414572,3717.0,0,0,0,0,0,3,9
10668,1149000.0,2123-08-19,4,2.0,2,41,2117/11,,402.8,132.0,132.0,0.0,82.5,402.8,0.0254482024707337,0.1225262596585423,2646.4,0,1,1,0,0,3,9
10669,1002000.0,2123-08-19,3,1.0,1,58,2109/04,,370.2,70.0,70.0,0.0,91.0,372.0,-0.0450517975292689,-0.0984237403414596,1634.7,0,0,1,0,0,3,7
10670,1605000.0,2123-08-19,4,2.0,2,13,2117/08,,1199.7,144.0,144.0,0.0,123.5,850.4,0.1194482024707349,0.17382625965854,2085.3,0,1,1,0,3,3,9
10671,1392000.0,2123-08-19,3,1.0,2,57,2099/06,,327.5,81.5,42.5,39.0,72.0,327.5,-0.0675517975292626,0.0074262596585406,1521.5,0,0,0,0,0,5,7
10672,660000.0,2123-08-19,3,1.0,1,41,2113/04,,379.4,86.0,57.0,29.0,56.0,364.4,0.0309482024707315,0.1212762596585399,1655.3,0,0,1,0,0,4,7
10673,735000.0,2123-08-19,3,2.0,1,68,2106/12,,445.5,68.0,68.0,0.0,61.0,445.6,-0.0155517975292701,0.0556262596585419,1956.0,0,0,0,0,0,5,7
10674,2385000.0,2123-08-19,3,1.0,2,51,2116/05,,375.8,91.0,91.0,0.0,127.0,401.8,-0.0810517975292702,-0.0052237403414601,1356.6,0,1,1,0,0,3,9
10675,1257000.0,2123-08-19,3,1.0,2,30,2115/01,,820.9,88.0,59.5,28.5,113.0,1037.4,0.1294482024707329,-0.0462237403414604,837.1,0,1,1,0,0,3,7
10676,937500.0,2123-08-19,3,1.0,1,33,2112/03,,474.6,74.5,74.5,0.0,122.0,480.0,0.0549482024707324,0.0543262596585414,1304.7,0,0,1,0,0,4,8
10677,648000.0,2123-08-19,3,1.0,1,3,2108/05,,435.6,64.0,64.0,0.0,71.0,440.0,-0.0265517975292729,0.1151262596585418,2685.5,0,1,1,0,0,4,7
10678,1177320.0,2123-08-19,4,2.0,2,41,2119/12,,240.0,127.4,127.4,0.0,129.9,240.0,0.0249482024707313,0.1504262596585412,1758.1,0,1,1,0,0,3,9
10679,1665000.0,2123-08-19,5,2.0,2,10,2118/06,,252.4,122.5,122.5,0.0,122.5,223.9,0.0379482024707365,-0.1061737403414575,1755.7,0,0,1,0,0,3,8
10680,3864000.0,2123-08-19,3,2.0,2,26,2114/08,,631.2,162.0,162.0,0.0,173.5,616.6,0.0059482024707259,0.013676259658542,1779.1,0,0,1,0,0,3,11
10681,1230000.0,2123-08-19,4,1.0,2,56,2105/07,,686.8,74.5,74.5,0.0,102.0,360.0,-0.0185517975292702,-0.0759737403414568,1469.3,0,0,0,0,0,4,6
10682,636000.0,2123-08-19,2,1.0,1,47,2106/12,,369.3,53.5,53.5,0.0,66.5,317.6,-0.0270517975292611,0.008326259658542,2165.5,0,0,1,0,0,3,6
10683,870000.0,2123-08-19,4,2.5,1,63,2100/08,,1102.2,91.0,91.0,0.0,94.0,998.0,-0.0180517975292679,-0.100273740341457,2305.6,0,0,0,0,0,4,7
10684,1623000.0,2123-08-19,3,2.0,1,46,2119/08,,58.3,81.5,51.0,30.5,71.0,83.5,-0.0615517975292695,-0.0522737403414588,701.7,0,1,1,0,0,3,8
10685,2047500.0,2123-08-19,6,2.0,4,63,2113/02,,425.2,175.0,175.0,0.0,77.5,423.0,-0.0255517975292681,-0.0875237403414601,2194.9,0,1,1,0,0,3,7
10686,1875000.0,2123-08-19,4,1.0,2,66,2109/03,,480.0,137.0,91.0,46.0,133.0,414.0,-0.0705517975292698,-0.106373740341457,1454.4,0,0,0,0,2,3,8
10687,1680000.0,2123-08-19,4,1.0,2,29,2110/09,,390.0,127.5,79.0,48.5,121.0,402.5,0.0744482024707332,-0.0341237403414602,1458.7,0,1,1,0,0,3,8
10688,2190000.0,2123-08-19,3,2.0,2,55,2119/03,,64.5,93.0,62.0,31.0,85.5,76.2,-0.0285517975292683,-0.0289237403414581,1635.7,0,1,1,0,0,3,9
10689,615000.0,2123-08-19,4,1.0,1,69,2109/07,,403.2,71.0,47.0,24.0,66.5,375.8,-0.0360517975292685,0.0713262596585408,2028.1,0,0,0,0,0,3,7
10690,816000.0,2123-08-19,1,1.0,0,67,2115/03,,301.7,52.0,29.0,23.0,78.0,282.5,-0.0035517975292697,0.0261262596585396,2024.1,0,1,1,0,1,3,7
10691,1365000.0,2123-08-19,3,1.5,1,50,2102/05,,190.0,44.5,37.5,7.0,64.0,190.0,-0.0235517975292657,-0.06012374034146,1959.9,0,0,1,0,0,3,7
10692,1365000.0,2123-08-19,4,1.0,1,37,2108/09,,4704.4,153.0,153.0,0.0,109.0,2199.8,0.078448202470731,-0.0919737403414586,4019.1,0,1,1,0,0,3,8
10693,1059000.0,2123-08-19,4,2.0,2,24,2118/03,,212.4,115.0,115.0,0.0,119.5,219.2,0.1219482024707326,0.1042262596585423,1906.8,0,0,0,0,0,3,8
10694,3936000.0,2123-08-19,3,2.0,3,44,2118/04,,315.0,201.5,181.5,20.0,83.0,315.0,-0.0160517975292725,-0.0531737403414602,1544.6,0,1,0,0,0,3,10
10695,1155000.0,2123-08-19,4,1.0,2,61,2118/12,,485.8,117.0,117.0,0.0,59.0,675.0,-0.0515517975292715,0.0379262596585405,1701.4,0,1,1,0,0,3,7
10696,667500.0,2123-08-19,3,2.0,2,13,2115/02,,452.2,72.5,72.5,0.0,72.5,452.2,0.1284482024707282,0.1822762596585398,1726.3,0,1,1,0,0,3,7
10697,456000.0,2123-08-19,3,1.0,1,61,2107/09,,387.7,53.5,53.5,0.0,47.5,387.0,-0.0500517975292643,0.0260762596585415,1695.7,0,0,1,0,0,3,6
10698,3930000.0,2123-08-19,2,2.0,2,51,2115/05,,196.9,197.5,145.5,52.0,161.0,225.0,-0.0700517975292675,-0.015573740341459,1842.2,0,0,1,0,4,3,10
10699,1864500.0,2123-08-19,3,2.0,1,39,2113/12,,1981.7,128.5,128.5,0.0,149.5,1981.7,0.0819482024707335,-0.0179737403414605,2516.7,0,1,1,0,0,3,8
10700,735000.0,2123-08-19,3,1.0,2,14,2112/10,,600.0,76.5,53.5,23.0,107.0,681.8,-0.0470517975292642,0.1442762596585396,1707.7,0,0,1,0,0,3,7
10701,1020000.0,2123-08-19,3,1.0,1,69,2110/08,,520.2,111.5,81.5,30.0,86.5,472.5,-0.0255517975292681,0.075426259658542,1233.1,0,0,1,0,0,3,8
10702,1731000.0,2123-08-20,3,2.0,2,23,2114/01,,393.9,118.5,118.5,0.0,93.5,388.3,0.0379482024707365,-0.0840237403414576,1013.8,0,0,1,0,0,3,8
10703,1305000.0,2123-08-20,6,1.0,2,10,2109/12,,598.5,113.5,73.5,40.0,113.5,532.0,0.0199482024707359,-0.1060737403414577,1003.1,0,0,1,0,0,3,7
10704,510000.0,2123-08-20,2,1.0,1,65,2107/02,,495.0,62.0,47.0,15.0,52.5,468.8,-0.0410517975292711,0.0369262596585429,1795.7,0,0,1,0,0,3,7
10705,1500000.0,2123-08-20,4,2.0,2,46,2099/02,,225.0,99.0,99.0,0.0,77.5,127.0,-0.0675517975292626,-0.0563737403414599,991.4,0,0,0,0,0,4,7
10706,2430000.0,2123-08-20,4,1.5,2,70,2102/07,,250.0,141.0,108.5,32.5,87.0,250.0,-0.0750517975292629,-0.0387737403414583,1293.1,0,0,0,0,0,3,8
10707,2343000.0,2123-08-20,3,1.5,2,50,2103/04,,223.2,103.5,89.0,14.5,103.5,250.0,-0.0305517975292707,-0.0626237403414577,1339.2,0,0,1,0,0,5,8
10708,1878000.0,2123-08-20,4,1.0,2,52,2108/09,,361.0,128.5,78.5,50.0,122.0,363.7,-0.0715517975292675,-0.0660237403414605,1502.6,0,1,1,0,0,4,8
10709,1080000.0,2123-08-20,4,1.5,1,45,2102/08,,192.0,73.0,67.0,6.0,49.5,210.0,-0.0515517975292715,0.0135262596585405,1366.3,0,0,1,0,0,3,8
10710,1200000.0,2123-08-20,2,1.0,1,59,2107/06,,256.0,46.0,46.0,0.0,59.5,256.0,-0.0750517975292629,0.0015762596585418,993.8,0,0,1,0,0,5,7
10711,975000.0,2123-08-20,3,1.0,1,53,2107/01,,327.7,104.0,52.0,52.0,61.5,282.5,-0.0065517975292698,0.0232762596585409,2045.6,0,0,1,0,0,3,7
10712,1116000.0,2123-08-20,3,1.0,1,29,2110/11,,507.0,114.9,114.9,0.0,129.0,1236.2,0.0804482024707334,-0.0654237403414583,1692.8,0,0,1,0,0,3,7
10713,1395000.0,2123-08-20,5,1.0,3,43,2115/03,,363.2,100.5,64.5,36.0,75.5,366.3,-0.0430517975292664,-0.0672237403414577,1611.8,0,0,1,0,0,3,7
10714,960000.0,2123-08-20,3,1.0,1,58,2107/12,,454.4,70.0,70.0,0.0,74.5,419.0,-0.048051797529269,-0.1055237403414572,1842.0,0,0,0,0,0,3,7
10715,2099997.0,2123-08-20,3,1.0,0,49,2110/09,,200.0,62.0,62.0,0.0,73.0,200.0,-0.0265517975292729,-0.0319237403414582,2274.3,0,0,0,0,0,4,7
10716,869850.0,2123-08-20,4,1.0,3,41,2115/09,,252.5,102.0,74.5,27.5,101.0,305.9,0.034448202470734,0.1167262596585416,1555.9,0,0,1,0,0,3,8
10717,1266750.0,2123-08-20,3,2.0,1,63,2112/07,,357.2,82.5,65.0,17.5,88.0,360.3,-0.0400517975292663,-0.1066237403414582,1914.0,0,1,1,0,0,5,8
10718,1950000.0,2123-08-20,2,1.5,1,44,2097/09,,200.0,72.5,67.5,5.0,65.5,200.0,-0.0410517975292711,-0.0485237403414586,1747.5,0,0,1,0,0,4,7
10719,1102500.0,2123-08-20,2,2.0,2,51,2117/11,,30.0,51.5,34.0,17.5,56.0,63.4,-0.0830517975292656,-0.0093737403414593,646.7,0,1,0,0,0,3,8
10720,2340000.0,2123-08-20,3,2.0,2,29,2116/06,,378.4,130.5,130.5,0.0,130.5,422.9,0.0534482024707324,-0.0526737403414578,1721.0,0,1,1,0,0,3,9
10721,1080000.0,2123-08-20,5,1.0,2,60,2098/03,,120.0,106.0,54.0,52.0,84.5,220.0,-0.0265517975292729,-0.0189237403414601,1655.6,0,0,1,0,0,4,6
10722,472500.0,2123-08-20,2,1.0,1,47,2098/01,,225.0,33.5,33.5,0.0,60.5,225.0,-0.0410517975292711,0.0164762596585426,-24.9,0,0,1,0,0,3,5
10723,790500.0,2123-08-20,3,1.0,1,9,2112/07,,700.0,80.5,52.5,28.0,77.5,504.0,0.1039482024707319,0.1085762596585411,2299.1,0,1,1,0,0,4,7
10724,1830000.0,2123-08-20,4,1.0,2,60,2106/07,,420.0,132.0,72.0,60.0,130.5,300.0,-0.0230517975292704,-0.014073740341459,1063.5,0,0,1,0,2,3,8
10725,8100000.0,2123-08-20,4,2.0,4,16,2118/05,,4482.6,392.5,392.5,0.0,310.5,4791.6,0.1309482024707259,0.0097262596585423,3063.0,0,0,0,0,0,3,12
10726,1140000.0,2123-08-20,4,2.0,2,34,2117/07,,292.8,105.0,105.0,0.0,104.5,389.0,0.0404482024707343,0.0322262596585396,1660.4,0,1,1,0,0,3,8
10727,1470000.0,2123-08-20,1,1.0,1,53,2098/04,,402.5,42.5,42.5,0.0,79.5,259.0,-0.0220517975292656,0.0086762596585394,1955.5,0,0,1,0,0,2,6
10728,1521600.0,2123-08-20,3,2.0,3,55,2117/01,,66.4,81.5,68.0,13.5,79.0,66.0,-0.031051797529266,-0.0279237403414605,1668.3,0,1,1,0,0,3,9
10729,1035000.0,2123-08-20,3,1.0,1,8,2109/11,,360.5,62.5,62.5,0.0,76.5,440.0,0.061448202470728,-0.0364237403414584,989.8,0,0,1,0,0,4,7
10730,915000.0,2123-08-20,4,1.0,2,53,2107/06,,312.5,80.5,80.5,0.0,65.5,300.0,-0.0135517975292677,0.0153762596585416,2670.5,0,0,0,0,0,4,7
10731,1972500.0,2123-08-20,4,2.0,2,38,2113/02,,518.5,126.0,126.0,0.0,142.4,634.1,0.0974482024707364,-0.0388237403414599,2129.9,0,0,1,0,0,3,9
10732,3311970.0,2123-08-20,4,2.0,3,52,2108/03,2118/02,252.0,138.0,138.0,0.0,118.5,288.0,-0.0785517975292725,-0.0577737403414602,1871.5,0,1,1,0,2,3,9
10733,3150000.0,2123-08-20,4,1.0,3,59,2108/11,,429.0,184.0,92.0,92.0,135.0,455.0,-0.0715517975292675,0.0167262596585402,2203.1,0,0,1,1,3,5,10
10734,945000.0,2123-08-20,4,1.5,1,58,2107/10,,420.0,65.0,65.0,0.0,66.5,420.0,-0.0440517975292712,-0.1005737403414599,1536.2,0,0,1,0,0,4,7
10735,1951500.0,2123-08-20,5,2.0,4,6,2108/01,2118/01,570.6,196.0,196.0,0.0,70.0,487.5,0.0464482024707274,-0.0082737403414583,2616.9,0,1,1,0,0,3,7
10736,1455000.0,2123-08-20,4,1.0,1,29,2110/08,,445.6,102.5,66.5,36.0,64.5,427.5,0.0464482024707274,-0.0567237403414573,2398.9,0,1,0,0,0,3,7
10737,1608000.0,2123-08-20,5,1.0,2,66,2110/01,,457.0,132.5,67.5,65.0,135.0,390.0,-0.0715517975292675,-0.108573740341459,1970.7,0,0,1,0,1,3,8
10738,1530000.0,2123-08-21,3,1.0,2,10,2110/10,2116/08,480.0,92.5,92.5,0.0,88.5,480.0,0.0094482024707355,-0.1035237403414583,1624.5,0,1,1,0,0,3,7
10739,870000.0,2123-08-21,2,1.0,1,32,2108/09,,625.4,62.5,62.5,0.0,62.5,624.9,0.0339482024707317,0.0314262596585415,1278.8,0,1,1,0,0,5,7
10740,1485000.0,2123-08-21,4,2.0,2,15,2116/01,,766.8,118.5,118.5,0.0,105.5,796.2,0.1714482024707274,-0.0016237403414578,2478.5,0,0,1,0,0,3,8
10741,765000.0,2123-08-21,4,2.0,2,1,2118/12,,336.2,83.0,83.0,0.0,77.2,302.7,-0.0060517975292674,0.1505262596585446,1165.5,0,0,1,0,0,3,7
10742,1740000.0,2123-08-21,3,2.0,1,52,2102/08,,140.0,73.0,73.0,0.0,61.0,203.1,-0.063551797529272,-0.0589237403414593,1439.7,0,1,1,0,0,3,7
10743,1440000.0,2123-08-21,2,1.0,1,49,2107/03,,240.0,35.5,35.5,0.0,74.0,86.1,-0.0270517975292611,-0.0305737403414596,335.7,0,1,1,0,0,2,6
10744,1255500.0,2123-08-21,2,1.0,1,52,2105/09,,290.0,39.5,39.5,0.0,73.0,290.0,-0.058051797529267,-0.068623740341458,1705.4,0,1,1,0,0,3,6
10745,681192.0,2123-08-21,3,2.0,1,53,2098/09,,541.2,78.5,78.5,0.0,76.5,406.2,-0.0155517975292701,0.0100262596585416,2132.9,0,0,0,0,0,3,7
10746,2858970.0,2123-08-21,4,2.0,2,29,2119/10,,327.9,177.5,177.5,0.0,157.0,280.8,0.0644482024707352,-0.0737737403414584,1566.0,0,1,1,0,0,3,9
10747,600000.0,2123-08-21,2,1.0,1,64,2108/04,,360.0,50.5,50.5,0.0,64.5,450.0,-0.0475517975292666,0.0392762596585427,1794.4,0,0,1,0,0,3,6
10748,1288500.0,2123-08-21,3,1.0,2,23,2111/07,,363.6,82.5,61.5,21.0,88.5,363.6,0.0349482024707364,-0.081573740341458,1491.1,0,1,1,0,0,4,7
10749,1434000.0,2123-08-21,3,1.0,2,22,2112/07,,475.0,78.5,53.5,25.0,112.5,479.2,0.0294482024707315,-0.0621237403414589,1166.0,0,1,0,0,0,4,7
10750,1875000.0,2123-08-21,3,1.0,1,52,2101/06,,225.0,89.0,46.0,43.0,68.0,200.0,-0.0590517975292718,-0.0613237403414572,1424.6,0,0,1,0,0,4,7
10751,779850.0,2123-08-21,3,1.0,1,32,2105/06,,291.2,73.0,63.0,10.0,57.5,296.3,0.0264482024707314,0.0321262596585398,1202.8,0,0,0,0,0,5,5
10752,1529970.0,2123-08-21,3,2.0,2,53,2101/04,,243.0,72.0,72.0,0.0,68.0,227.9,-0.0205517975292656,0.0048762596585412,1084.3,0,0,0,0,0,2,6
10753,1650000.0,2123-08-21,3,1.5,1,48,2099/07,,125.0,76.0,76.0,0.0,94.0,180.0,-0.0540517975292692,-0.0373237403414599,1244.2,0,0,1,0,0,3,8
10754,1230000.0,2123-08-21,3,1.0,1,23,2112/11,,428.0,72.0,72.0,0.0,73.0,378.0,0.0059482024707259,-0.0847737403414576,1434.3,0,1,0,0,0,4,7
10755,750000.0,2123-08-21,3,1.0,1,32,2107/03,,509.1,142.0,75.5,66.5,110.5,483.4,0.0219482024707312,0.0180262596585443,1644.8,0,0,0,0,0,3,8
10756,2346000.0,2123-08-21,4,2.0,2,30,2116/06,,1230.2,175.5,175.5,0.0,176.5,1333.6,0.0939482024707339,-0.0585737403414583,2665.0,0,1,1,0,0,3,10
10757,1755000.0,2123-08-21,4,2.0,3,18,2118/08,,64.3,105.5,85.5,20.0,100.0,64.3,0.1149482024707347,0.0078262596585396,1568.6,0,0,0,0,0,3,9
10758,2160000.0,2123-08-21,4,2.0,4,39,2117/10,,385.4,160.0,160.0,0.0,174.0,397.2,0.1369482024707332,-0.0107737403414596,896.1,0,1,0,0,0,3,10
10759,1875000.0,2123-08-21,3,2.0,2,16,2118/12,,160.0,100.5,100.5,0.0,112.5,160.0,0.1144482024707323,0.0068762596585401,1096.1,0,1,1,0,0,3,9
10760,1020000.0,2123-08-21,4,2.0,2,69,2118/03,,360.0,176.4,176.4,0.0,124.5,360.0,-0.0280517975292659,0.0888762596585408,1730.1,0,1,1,0,0,3,7
10761,1689750.0,2123-08-21,3,1.0,1,55,2113/07,,140.0,68.5,40.0,28.5,113.5,188.6,-0.0235517975292657,-0.0278237403414571,1102.6,0,0,1,0,0,5,7
10762,898500.0,2123-08-21,3,1.0,1,28,2112/07,,543.8,69.0,69.0,0.0,52.0,543.8,0.2494482024707304,0.0473762596585416,1383.1,0,1,1,0,0,3,7
10763,1845000.0,2123-08-21,3,1.0,1,37,2112/08,,2809.6,105.5,74.0,31.5,128.5,2330.5,0.0529482024707371,-0.1050237403414584,2655.4,0,1,1,0,0,3,7
10764,847530.0,2123-08-21,4,1.5,1,19,2103/06,,1611.7,72.5,72.5,0.0,76.5,506.2,0.0169482024707357,0.089126259658542,1493.6,0,0,1,0,0,4,6
10765,1440000.0,2123-08-21,5,1.0,2,8,2108/10,,430.5,129.5,67.0,62.5,87.5,430.5,0.0589482024707302,-0.025573740341457,2424.7,0,0,1,0,0,4,7
10766,1800000.0,2123-08-21,3,1.0,1,49,2107/01,,240.0,48.5,48.5,0.0,75.0,102.1,-0.0270517975292611,-0.0305737403414596,2043.1,0,0,0,0,0,3,6
10767,5400000.0,2123-08-21,4,2.0,3,16,2118/08,,10280.2,318.5,318.5,0.0,74.5,1679.0,0.1694482024707321,0.0292262596585395,4274.4,0,1,1,0,0,3,12
10768,1440000.0,2123-08-21,3,2.0,2,29,2113/09,,444.6,97.5,97.5,0.0,95.0,437.5,0.0669482024707329,-0.0806237403414584,1841.2,0,0,1,0,0,3,8
10769,750000.0,2123-08-21,3,2.0,2,1,2119/06,,317.6,87.5,87.5,0.0,69.9,304.6,-0.0060517975292674,0.1505762596585427,1001.7,0,1,1,0,0,3,7
10770,1200000.0,2123-08-21,4,2.0,3,69,2116/09,,653.4,116.0,116.0,0.0,111.0,1263.2,-0.0365517975292709,0.1051762596585419,2499.4,0,1,1,0,2,3,8
10771,487500.0,2123-08-21,3,1.0,1,1,2110/06,,370.8,69.5,69.5,0.0,69.5,383.2,-0.0155517975292701,0.1115762596585412,1922.9,0,0,1,0,0,3,7
10772,783000.0,2123-08-21,4,1.0,1,27,2110/10,,491.2,91.0,91.0,0.0,70.5,550.6,0.075448202470738,0.088376259658542,2586.8,0,1,1,0,0,5,7
10773,2280000.0,2123-08-21,4,2.0,2,9,2117/11,,7775.4,180.0,180.0,0.0,170.5,1720.6,0.1289482024707305,0.1031262596585413,3366.9,0,1,0,0,0,3,9
10774,2085000.0,2123-08-21,4,2.0,2,17,2118/01,,569.6,150.5,150.5,0.0,140.5,564.1,0.0114482024707308,-0.0894237403414592,2116.3,0,1,0,0,0,3,8
10775,2850000.0,2123-08-21,2,2.0,2,4,2118/07,,102.2,110.0,88.0,22.0,101.0,97.9,0.0219482024707312,-0.0306237403414577,1604.3,0,1,0,0,0,3,9
10776,1737000.0,2123-08-21,4,2.0,3,60,2119/10,,131.6,95.0,62.5,32.5,85.5,225.1,-0.0335517975292708,-0.0134237403414587,1608.8,0,1,1,0,0,3,9
10777,1845000.0,2123-08-22,3,2.0,2,22,2115/05,,244.7,93.5,87.5,6.0,96.0,299.4,0.0269482024707338,-0.0671237403414579,1193.7,0,1,1,0,0,4,8
10778,1950000.0,2123-08-22,4,2.0,3,57,2112/11,,250.0,147.5,99.0,48.5,107.0,200.0,-0.0655517975292673,-0.0056737403414572,1222.7,0,1,0,0,3,3,9
10779,2700000.0,2123-08-22,3,2.0,3,63,2107/05,2117/09,1543.4,149.5,149.5,0.0,87.5,790.1,-0.0170517975292631,-0.1000737403414575,2802.2,0,0,1,0,0,3,10
